,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,1.0,0.9704268292682926,0.9543902439024389,0.9430487804878049,0.9165853658536588,0.9006707317073172,0.8845731707317074,0.8689024390243902,0.8349390243902438,0.8035365853658537,0.7614024390243902,0.6996951219512195,0.6526829268292683,0.6240243902439025,0.584329268292683,0.5817073170731707,0.6018292682926829,0.643658536585366,0.6864634146341463,0.7104878048780487,0.7282317073170733,0.7369512195121949,0.7597560975609757,0.765060975609756,0.7807926829268294,0.7950609756097562,0.8092682926829268,0.8304878048780487,0.843170731707317,0.8600609756097561,0.8771951219512196
1,1.0,0.97140243902439,0.9540853658536586,0.9441463414634147,0.9160365853658538,0.9016463414634146,0.8866463414634147,0.8646341463414633,0.8241463414634146,0.786951219512195,0.7437804878048782,0.6847560975609756,0.6484146341463415,0.6167682926829269,0.5827439024390244,0.6148170731707316,0.6332317073170731,0.6763414634146341,0.7082926829268291,0.7223780487804876,0.7318292682926831,0.743048780487805,0.7656707317073171,0.773170731707317,0.7868902439024391,0.8023170731707318,0.8170121951219512,0.8385975609756099,0.8506097560975612,0.8654878048780489,0.8828658536585366
2,1.0,0.9716463414634144,0.955670731707317,0.9453658536585364,0.9180487804878048,0.9000609756097562,0.880609756097561,0.8638414634146342,0.8327439024390244,0.8039634146341463,0.7720731707317074,0.7089024390243902,0.6588414634146343,0.6259756097560976,0.5833536585365853,0.5895731707317072,0.6145731707317074,0.653109756097561,0.6836585365853658,0.705,0.7301219512195121,0.7401219512195121,0.7609146341463413,0.7653658536585365,0.779329268292683,0.7944512195121951,0.8095121951219513,0.8340243902439023,0.8476219512195123,0.8656707317073171,0.8809756097560977
3,1.0,0.9717073170731706,0.9559756097560974,0.9474390243902439,0.9214024390243903,0.9047560975609755,0.8864024390243902,0.8678658536585364,0.8346951219512195,0.8054268292682927,0.781219512195122,0.7195121951219511,0.6687195121951219,0.6345121951219513,0.5935365853658537,0.5985975609756098,0.6145731707317074,0.651219512195122,0.6786585365853658,0.6996951219512196,0.7341463414634144,0.7423170731707319,0.7628658536585367,0.7690243902439026,0.7826219512195124,0.8022560975609754,0.8180487804878048,0.8401219512195124,0.8516463414634146,0.8695731707317074,0.8833536585365853
4,1.0,0.9702439024390245,0.9543292682926827,0.9453048780487805,0.9188414634146342,0.9041463414634147,0.887560975609756,0.8757926829268292,0.846341463414634,0.8245731707317073,0.7912804878048783,0.7379878048780489,0.6835365853658538,0.6551219512195123,0.6118292682926828,0.5857317073170732,0.6215853658536585,0.6803658536585366,0.7220731707317073,0.7388414634146342,0.7426219512195121,0.7467682926829269,0.7635975609756097,0.7677439024390246,0.7814634146341463,0.7956097560975608,0.8146951219512196,0.8420121951219511,0.8534146341463412,0.8691463414634147,0.8842073170731709
